query_text,google_lat,google_lon,before_status,after_status,before_distance_m,after_distance_m,delta_m_after_minus_before,improved,contains_slash,contains_str_abbrev,reason,after_label
"Flughafen Terminal 1 West, Leinfelden-Echterdingen, 70771",48.6885983,9.141026499999999,NO_RESULTS,NO_RESULTS,,,,,no,no,status=NO_RESULTS,
"Brenzstr. 6, Stuttgart, 70374",48.8074498,9.230297,OK,OK,70313.14,70313.14,0.0,no,no,yes,distance>100m,"Brenzstraße 6, Crailsheim, BW, Deutschland"
"Reinhardtstr. 17/1, Ellwangen (Jagst), 73479",48.9543985,10.1241163,OK,OK,69520.59,69656.75,136.17,no,yes,yes,distance>100m,"17 Reinhardtstraße,Reinhardt Straße,Reinhardtstr, Wolfschlugen, BW, Deutschland"
"Freihofstr. 16-18, Stuttgart, 70439",48.8477677,9.1567565,OK,OK,39721.93,39721.93,0.0,no,no,yes,distance>100m,"17 Freihofstraße,Freihof Straße,Freihofstr, Göppingen, BW, Deutschland"
"Enzbergerstr. 20, Ötisheim, 75443",49.074071,9.0221425,OK,OK,19764.04,19764.04,0.0,no,no,yes,distance>100m,"Ötisheim, BW, Deutschland"
"Bahnhofsplatz 4, Burgstetten, 71576",48.9492437,9.1370952,OK,OK,17176.72,17176.72,0.0,no,no,no,distance>100m,"Bahnhofsplatz 4, Burgstetten, BW, Deutschland"
"Marktstr. 59, Stuttgart, 70372",48.8053509,9.2135002,OK,OK,13001.17,13001.17,0.0,no,no,yes,distance>100m,"Stuttgart, BW, Deutschland"
"Rottweiler Str. 3-5, Stuttgart, 70563",48.7303521,9.112844599999999,OK,OK,11030.26,11030.26,0.0,no,no,yes,distance>100m,"Rottweiler Straße, Sindelfingen, BW, Deutschland"
"Marktstr. 5, Eppingen, 75031",49.1760817,8.834397500000001,OK,OK,7084.24,7084.24,0.0,no,no,yes,distance>100m,"Eppingen, BW, Deutschland"
"Stuttgarter Str. 9-11, Vaihingen an der Enz, 71665",48.9316115,8.958174699999999,OK,OK,6390.43,6390.43,0.0,no,no,yes,distance>100m,"Stuttgarter Straße, Eberdingen, BW, Deutschland"
"Frida-Schumacher-Str. 65, Heilbronn, 74078",49.17395459999999,9.1699726,OK,OK,4615.57,4615.57,0.0,no,no,yes,distance>100m,"Heilbronn, BW, Deutschland"
"Lindenstr. 8, Künzelsau, 74653",49.31012519999999,9.733299299999999,OK,OK,4529.8,4529.8,0.0,no,no,yes,distance>100m,"Lindenstraße 8, Künzelsau, BW, Deutschland"
"Bosslerweg 1, Aichtal, 72631",48.6076121,9.3052074,OK,OK,4312.81,4312.81,0.0,no,no,no,distance>100m,"Boßlerweg 1, Aichtal, BW, Deutschland"
"Hohebacherstr. 41, Dörzbach, 74677",49.35297809999999,9.7280005,OK,OK,3153.84,3153.84,0.0,no,no,yes,distance>100m,"Hohebacher Straße 41, Dörzbach, BW, Deutschland"
"Löffelstr. 46, Stuttgart, 70597",48.7722961,9.1724464,OK,OK,2931.17,2931.17,0.0,no,no,yes,distance>100m,"Löffelstraße 46, Stuttgart, BW, Deutschland"
"Hauptstr. 46, Weinstadt, 71384",48.8003149,9.3926375,OK,OK,2752.7,2752.7,0.0,no,no,yes,distance>100m,"Hauptstraße 46, Weinstadt, BW, Deutschland"
"Johann-von-Hieber-Str. 23, Welzheim, 73642",48.8904349,9.6470416,OK,OK,2061.32,2061.32,0.0,no,no,yes,distance>100m,"Welzheim, BW, Deutschland"
"Ita-Wegmann-Str. 7, Deckenpfronn, 75392",48.6460734,8.843176999999999,OK,OK,1561.36,1561.36,0.0,no,no,yes,distance>100m,"Deckenpfronn, BW, Deutschland"
"Staufferstr. 10, Schwäbisch Hall, 74523",49.11317160000001,9.719546399999999,OK,OK,1527.65,1527.65,0.0,no,no,yes,distance>100m,"Schwäbisch Hall, BW, Deutschland"
"Nördliche Ringstr. 100/2, Göppingen, 73033",48.70972709999999,9.6435783,OK,OK,1221.56,1221.56,0.0,no,yes,yes,distance>100m,"Nördliche Ringstraße 2, Göppingen, BW, Deutschland"
"Bahnhofsplatz 10, Neckarsulm, 74172",49.1877393,9.2199622,OK,OK,1179.11,1179.11,0.0,no,no,no,distance>100m,"Neckarsulm, BW, Deutschland"
"Kirchheimer Str. 71, Stuttgart, 70619",48.7360402,9.2244871,OK,OK,1134.95,1134.95,0.0,no,no,yes,distance>100m,"Kirchheimer Straße 71, Stuttgart, BW, Deutschland"
"Unterländerstr. 5, Stuttgart, 70435",48.831531,9.1585988,OK,OK,1097.89,1097.89,0.0,no,no,yes,distance>100m,"Unterländer Straße 3, 5, 7, Stuttgart, BW, Deutschland"
"Sparrhärmlingweg 47, Stuttgart, 70376",48.82035339999999,9.203193899999999,OK,OK,935.7,935.7,0.0,no,no,no,distance>100m,"Sparrhärmlingweg 47, Stuttgart, BW, Deutschland"
"Marktstr. 16, Göppingen, 73033",48.702502,9.6535067,OK,OK,839.49,839.49,0.0,no,no,yes,distance>100m,"Göppingen, BW, Deutschland"
"Rotebühlstr. 104, Stuttgart, 70178",48.7701449,9.1693201,OK,OK,827.44,827.44,0.0,no,no,yes,distance>100m,"Rotebühlstraße 104, Stuttgart, BW, Deutschland"
"Ditzenbacherstr. 33, Deggingen, 73326",48.5980781,9.7227005,OK,OK,826.84,826.84,0.0,no,no,yes,distance>100m,"Ditzenbacher Straße 33, Deggingen, BW, Deutschland"
"Hauptstr. 207, Freudenberg, 97896",49.7506521,9.3253485,OK,OK,812.74,812.74,0.0,no,no,yes,distance>100m,"207 Hauptstraße,Haupt Straße,Hauptstr, Freudenberg, BW, Deutschland"
"Marktstr. 2, Schwäbisch Hall, 74523",49.112944,9.7368756,OK,OK,768.33,768.33,0.0,no,no,yes,distance>100m,"Schwäbisch Hall, BW, Deutschland"
"Einhornstr. 24/2, Schwäbisch Gmünd, 73529",48.7792215,9.796087000000002,OK,OK,716.15,716.15,0.0,no,yes,yes,distance>100m,"Einhornstraße 104/2, Schwäbisch Gmünd, BW, Deutschland"
"Libanonstr. 4+6, Stuttgart, 70184",48.7782346,9.1954443,OK,OK,696.87,696.87,0.0,no,no,yes,distance>100m,"Libanonstraße, Stuttgart, BW, Deutschland"
"Marktstr. 25, Göppingen, 73033",48.70375259999999,9.6558954,OK,OK,667.77,667.77,0.0,no,no,yes,distance>100m,"Göppingen, BW, Deutschland"
"Marktstr. 6, Kirchberg an der Jagst, 74592",49.2033202,9.981428000000001,OK,OK,647.53,647.53,0.0,no,no,yes,distance>100m,"Kirchberg an der Jagst, BW, Deutschland"
"Rotebühlstr. 80, Stuttgart, 70178",48.7701449,9.1693201,OK,OK,626.15,626.15,0.0,no,no,yes,distance>100m,"Rotebühlstraße 80, Stuttgart, BW, Deutschland"
"Schlossberg 35, Kernen im Remstal, 71394",48.7894416,9.334664799999999,OK,OK,573.31,573.31,0.0,no,no,no,distance>100m,"Schloßberg 35, Kernen im Remstal, BW, Deutschland"
"Marktstr. 19, Plochingen, 73207",48.7105188,9.4169774,OK,OK,495.08,495.08,0.0,no,no,yes,distance>100m,"Plochingen, BW, Deutschland"
"John-F.-Kennedy-Allee 33/1, Remseck am Neckar, 71686",48.87275,9.22362,OK,OK,494.04,494.04,0.0,no,yes,no,distance>100m,"John-F.-Kennedy-Allee 1, Remseck am Neckar, BW, Deutschland"
"Marktstr. 10, Obersontheim, 74423",49.05604169999999,9.899433499999999,OK,OK,481.12,481.12,0.0,no,no,yes,distance>100m,"Obersontheim, BW, Deutschland"
"Ludwigsburger Str. 60/1, Benningen am Neckar, 71726",48.9440357,9.2422948,OK,OK,442.18,442.18,0.0,no,yes,yes,distance>100m,"Ludwigsburger Straße 1, Benningen am Neckar, BW, Deutschland"
"Amtsgasse 2, Rechberghausen, 73098",48.7319344,9.6421914,OK,OK,431.79,431.79,0.0,no,no,no,distance>100m,"Rechberghausen, BW, Deutschland"
"Steigäckerstr. 16, Eschach, 73569",48.8876352,9.872452,OK,OK,419.18,419.18,0.0,no,no,yes,distance>100m,"Steigäckerstraße 16, Eschach, BW, Deutschland"
"Marktstr. 11, Neuhausen auf den Fildern, 73765",48.6840246,9.2794469,OK,OK,353.22,353.22,0.0,no,no,yes,distance>100m,"Neuhausen auf den Fildern, BW, Deutschland"
"Marktstr. 6, Neuhausen auf den Fildern, 73765",48.68416,9.27904,OK,OK,342.42,342.42,0.0,no,no,yes,distance>100m,"Neuhausen auf den Fildern, BW, Deutschland"
"Königstr. 2/1, Deggingen, 73326",48.5977936,9.7216023,OK,OK,327.02,327.02,0.0,no,yes,yes,distance>100m,"Königstraße 34/1, Deggingen, BW, Deutschland"
"Raiffeisenstr. 1, Bad Rappenau, 74906",49.2374669,9.1031418,OK,OK,308.37,308.37,0.0,no,no,yes,distance>100m,"Raiffeisenstraße 1, Bad Rappenau, BW, Deutschland"
"Döffinger Str. 3/1, Weil der Stadt, 71263",48.7263967,8.8924986,OK,OK,296.78,296.78,0.0,no,yes,yes,distance>100m,"Döffinger Straße 37/1, Weil der Stadt, BW, Deutschland"
"Poststr. 45/1, Donzdorf, 73072",48.6841884,9.8048986,OK,OK,294.71,294.71,0.0,no,yes,yes,distance>100m,"Poststraße 19/1, Donzdorf, BW, Deutschland"
"Marktstr. 27 - 29, Öhringen, 74613",49.2004576,9.5018333,OK,OK,261.36,261.36,0.0,no,no,yes,distance>100m,"Öhringen, BW, Deutschland"
"Marktstr. 5-7, Winnenden, 71364",48.87718880000001,9.3965637,OK,OK,259.21,259.21,0.0,no,no,yes,distance>100m,"Winnenden, BW, Deutschland"
"Arthur-Gruber-Str. 70, Sindelfingen, 71065",48.7174404,9.0260322,OK,OK,255.71,255.71,0.0,no,no,yes,distance>100m,"Arthur-Gruber-Straße 70, Sindelfingen, BW, Deutschland"
"Rathausplatz 4, Ditzingen, 71254",48.8387496,9.035668099999999,OK,OK,252.47,252.47,0.0,no,no,no,distance>100m,"Rathausplatz 4, Ditzingen, BW, Deutschland"
"Jahnstr. 1, Sulzbach an der Murr, 71560",49.0040326,9.4948771,OK,OK,241.3,241.3,0.0,no,no,yes,distance>100m,"Jahnstraße 10/1, Sulzbach an der Murr, BW, Deutschland"
"Marktgasse 3-5, Waiblingen, 71332",48.8328243,9.315539399999999,OK,OK,236.11,236.11,0.0,no,no,no,distance>100m,"Waiblingen, BW, Deutschland"
"Unters Schloßstr. 40, Alfdorf, 73553",48.8441943,9.722915799999999,OK,OK,227.43,227.43,0.0,no,no,yes,distance>100m,"Untere Schloßstraße 40, Alfdorf, BW, Deutschland"
"Dr.-Winfried-Reinhardt-Weg 10, Stuttgart, 70378",48.8297933,9.2320196,OK,OK,216.21,216.21,0.0,no,no,no,distance>100m,"Dr.-Winfried-Reinhardt-Weg, Stuttgart, BW, Deutschland"
"Marktstr. 2, Ditzingen, 71254",48.8268407,9.0667145,OK,OK,215.7,215.7,0.0,no,no,yes,distance>100m,"Ditzingen, BW, Deutschland"
"Kolbstr. 2-6, Kirchheim unter Teck, 73230",48.64852080000001,9.446237199999999,OK,OK,206.41,206.41,0.0,no,no,yes,distance>100m,"Kolbstraße, Kirchheim unter Teck, BW, Deutschland"
"Klosterhof 13, Murrhardt, 71540",48.9791532,9.579326,OK,OK,206.36,206.36,0.0,no,no,no,distance>100m,"Murrhardt, BW, Deutschland"
"Ledergasse 2/ImSpital, Schwäbisch Gmünd, 73525",48.801737,9.7960522,OK,OK,194.05,194.05,0.0,no,yes,no,distance>100m,"Ledergasse, Schwäbisch Gmünd, BW, Deutschland"
"Kernerstr. 17, Weinsberg, 74189",49.150794,9.286682299999999,OK,OK,180.67,180.67,0.0,no,no,yes,distance>100m,"Kernerstraße 17, Weinsberg, BW, Deutschland"
"Uhlandstr. 7, Bad Mergentheim, 97980",49.4914552,9.7614897,OK,OK,148.8,148.8,0.0,no,no,yes,distance>100m,"Uhlandstraße 7, Bad Mergentheim, BW, Deutschland"
"Rudolf-Steiner-Weg 4, Winterbach, 73650",48.7925924,9.4700011,OK,OK,141.89,141.89,0.0,no,no,no,distance>100m,"Rudolf-Steiner-Weg 4, Winterbach, BW, Deutschland"
"Kriegsbergstr. 60-62, Stuttgart, 70174",48.7833968,9.1737462,OK,OK,141.19,141.19,0.0,no,no,yes,distance>100m,"61 Kriegsbergstraße,Kriegsberg Straße,Kriegsbergstr, Stuttgart, BW, Deutschland"
"Katharinenstraße 36, Eppingen, 75031",49.1359742,8.902354299999999,OK,OK,133.38,133.38,0.0,no,no,no,distance>100m,"Katharinenstraße, Eppingen, BW, Deutschland"
"Stuttgarter Str. 24, Waldenbuch, 71111",48.6412832,9.133352799999999,OK,OK,117.71,117.71,0.0,no,no,yes,distance>100m,"24 Stuttgarter Straße,Stuttgarterstraße,Stuttgarterstr, Waldenbuch, BW, Deutschland"
"Crailsheimer Str. 1, Frankenhardt, 74586",49.0818532,9.978805999999999,OK,OK,117.71,117.71,0.0,no,no,yes,distance>100m,"Frankenhardt, BW, Deutschland"
"Hindenburgstr. 9/1, Herrenberg, 71083",48.5949439,8.8693028,OK,OK,116.77,116.77,0.0,no,yes,yes,distance>100m,"Hindenburgstraße 1, Herrenberg, BW, Deutschland"
"Bahnhofsplatz 1, Bietigheim-Bissingen, 74321",48.9478999,9.137341700000002,OK,OK,109.81,109.81,0.0,no,no,no,distance>100m,"Bahnhofsplatz 1, Bietigheim-Bissingen, BW, Deutschland"
"Marktstr. 54, Winnenden, 71364",48.8751766,9.4004792,OK,OK,108.78,108.78,0.0,no,no,yes,distance>100m,"Winnenden, BW, Deutschland"
"Marktstr. 39, Winnenden, 71364",48.8764997,9.3986564,OK,OK,108.37,108.37,0.0,no,no,yes,distance>100m,"Winnenden, BW, Deutschland"
"Andreaestr. 16/1, Vaihingen an der Enz, 71665",48.9372146,8.9601882,OK,OK,107.67,107.67,0.0,no,yes,yes,distance>100m,"Andreaestraße 1, Vaihingen an der Enz, BW, Deutschland"
"Salierstr. 7/2, Waiblingen, 71334",48.83779209999999,9.3321426,OK,OK,106.27,106.27,0.0,no,yes,yes,distance>100m,"Salierstraße 2, Waiblingen, BW, Deutschland"
"Sommerrain 14, Affalterbach, 71563",48.9234135,9.3293689,OK,OK,103.61,103.61,0.0,no,no,no,distance>100m,"Sommerrain, Affalterbach, BW, Deutschland"
